,Unnamed: 0,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team,venue_code,opp_code,hour,day_code,target,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling,
55,55,1/23/2022,14:00,Premier League,Matchweek 23,Sun,Home,D,0,0,Burnley,1.2,0.4,74,59255,Alexandre Lacazette,4-1-4-1,David Coote,Match Report,,20,5,18.5,2,0,0,2022,Arsenal,1,4,14,6,0,3.333333333,1,14.33333333,6.333333333,16.13333333,0.333333333,0.333333333,0.333333333,L
56,56,2/10/2022,19:45,Premier League,Matchweek 24,Thu,Away,W,1,0,Wolves,1.8,0.9,40,31523,Alexandre Lacazette,4-2-3-1,Michael Oliver,Match Report,,12,2,17.3,0,0,0,2022,Arsenal,0,22,19,3,1,2,0.666666667,14,4,17.03333333,1,0.333333333,0.333333333,
57,57,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Home,W,2,1,Brentford,2.1,0.6,67,59249,Alexandre Lacazette,4-2-3-1,Jonathan Moss,Match Report,,24,7,15.6,0,0,0,2022,Arsenal,1,2,15,5,1,0.666666667,0.666666667,13,3,17.06666667,0.666666667,0,0,W
58,58,2/24/2022,19:45,Premier League,Matchweek 20,Thu,Home,W,2,1,Wolves,2.7,1,55,59888,Alexandre Lacazette,4-2-3-1,Martin Atkinson,Match Report,,26,5,15.3,1,0,0,2022,Arsenal,1,22,19,3,1,1,0.333333333,18.66666667,4.666666667,17.13333333,0.666666667,0,0,W
59,59,3/6/2022,14:00,Premier League,Matchweek 28,Sun,Away,W,3,2,Watford,1.4,1.5,56,21142,Alexandre Lacazette,4-2-3-1,Craig Pawson,Match Report,,16,4,17.1,0,0,0,2022,Arsenal,0,19,14,6,1,1.666666667,0.666666667,20.66666667,4.666666667,16.06666667,0.333333333,0,0,W
60,60,3/13/2022,16:30,Premier League,Matchweek 29,Sun,Home,W,2,0,Leicester City,2.3,0.3,46,60111,Alexandre Lacazette,4-2-3-1,Anthony Taylor,Match Report,,20,6,15.8,0,1,1,2022,Arsenal,1,10,16,6,1,2.333333333,1.333333333,22,5.333333333,16,0.333333333,0,0,w
61,61,3/16/2022,20:15,Premier League,Matchweek 27,Wed,Home,L,0,2,Liverpool,0.5,0.8,50,59968,Alexandre Lacazette,4-2-3-1,Andre Marriner,Match Report,,9,2,21.2,0,0,0,2022,Arsenal,1,11,20,2,0,2.333333333,1,20.66666667,5,16.06666667,0.333333333,0.333333333,0.333333333,
62,62,3/19/2022,12:30,Premier League,Matchweek 30,Sat,Away,W,1,0,Aston Villa,1.3,0.4,54,41956,Alexandre Lacazette,4/3/2003,Andy Madley,Match Report,,10,3,18.2,0,0,0,2022,Arsenal,0,1,12,5,1,1.666666667,1.333333333,15,4,18.03333333,0,0.333333333,0.333333333,
63,63,4/4/2022,20:00,Premier League,Matchweek 31,Mon,Away,L,0,3,Crystal Palace,0.8,1.6,67,25149,Alexandre Lacazette,4-2-3-1,Paul Tierney,Match Report,,12,3,18.5,0,0,0,2022,Arsenal,0,6,20,0,0,1,0.666666667,13,3.666666667,18.4,0,0.333333333,0.333333333,
64,64,4/9/2022,15:00,Premier League,Matchweek 32,Sat,Home,L,1,2,Brighton,1.8,0.5,63,60112,Alexandre Lacazette,4-2-3-1,David Coote,Match Report,,20,4,16,2,0,0,2022,Arsenal,1,3,15,5,0,0.333333333,1.666666667,10.33333333,2.666666667,19.3,0,0,0,
65,65,4/16/2022,15:00,Premier League,Matchweek 33,Sat,Away,L,0,1,Southampton,1.7,0.7,75,31465,Martin Ødegaard,4/3/2003,Peter Bankes,Match Report,,23,6,17.7,1,0,0,2022,Arsenal,0,17,15,5,0,0.666666667,1.666666667,14,3.333333333,17.56666667,0.666666667,0,0,
66,66,4/20/2022,19:45,Premier League,Matchweek 25,Wed,Away,W,4,2,Chelsea,2.5,0.7,34,32249,Martin Ødegaard,4-2-3-1,Jonathan Moss,Match Report,,13,3,20,0,1,1,2022,Arsenal,0,5,19,2,1,0.333333333,2,18.33333333,4.333333333,17.4,1,0,0,
67,67,4/23/2022,12:30,Premier League,Matchweek 34,Sat,Home,W,3,1,Manchester Utd,2.2,2.1,55,60223,Martin Ødegaard,4-2-3-1,Craig Pawson,Match Report,,13,6,18.5,1,1,1,2022,Arsenal,1,13,12,5,1,1.666666667,1.666666667,18.66666667,4.333333333,17.9,1,0.333333333,0.333333333,
121,121,1/2/2022,14:00,Premier League,Matchweek 21,Sun,Away,L,1,2,Brentford,1.1,0.5,55,16876,John McGinn,4/3/2003,Craig Pawson,Match Report,,16,5,16.4,0,0,0,2022,Aston Villa,0,2,14,6,0,1,1.333333333,9.666666667,2.333333333,19.53333333,0.333333333,0,0,
122,122,1/15/2022,17:30,Premier League,Matchweek 22,Sat,Home,D,2,2,Manchester Utd,2,1,54,41968,Tyrone Mings,4/3/2003,David Coote,Match Report,,13,9,12.5,0,0,0,2022,Aston Villa,1,13,17,5,0,1.333333333,1.666666667,13.33333333,4,17.33333333,0,0,0,
123,123,1/22/2022,12:30,Premier League,Matchweek 23,Sat,Away,W,1,0,Everton,0.6,1.3,50,38203,Tyrone Mings,4/3/2003,Craig Pawson,Match Report,,8,3,18.4,2,0,0,2022,Aston Villa,0,7,12,5,1,1.333333333,2.333333333,12.33333333,5,15.93333333,0,0,0,
124,124,2/9/2022,20:00,Premier League,Matchweek 24,Wed,Home,D,3,3,Leeds United,1.8,1.9,40,41927,Tyrone Mings,4/3/2003,Jarred Gillett,Match Report,,12,4,14.7,0,0,0,2022,Aston Villa,1,9,20,2,0,1.333333333,1.333333333,12.33333333,5.666666667,15.76666667,0.666666667,0,0,
125,125,2/13/2022,14:00,Premier League,Matchweek 25,Sun,Away,L,0,1,Newcastle Utd,0.4,0.5,63,52207,Tyrone Mings,4/3/2003,Craig Pawson,Match Report,,11,1,20.2,1,0,0,2022,Aston Villa,0,14,14,6,0,2,1.666666667,11,5.333333333,15.2,0.666666667,0,0,
126,126,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Home,L,0,1,Watford,1.3,1.1,59,41936,Tyrone Mings,4/3/2003,Robert Jones,Match Report,,20,2,20.2,1,0,0,2022,Aston Villa,1,19,15,5,0,1.333333333,1.333333333,10.33333333,2.666666667,17.76666667,1,0,0,
127,127,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Away,W,2,0,Brighton,1.2,0.6,34,31475,Tyrone Mings,4-4-2◆,John Brooks,Match Report,,9,4,16.8,1,0,0,2022,Aston Villa,0,3,15,5,1,1,1.666666667,14.33333333,2.333333333,18.36666667,0.666666667,0,0,
128,128,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Home,W,4,0,Southampton,2.6,0.7,38,41855,Tyrone Mings,4-4-2◆,Peter Bankes,Match Report,,14,9,15.4,0,0,0,2022,Aston Villa,1,17,15,5,1,0.666666667,0.666666667,13.33333333,2.333333333,19.06666667,1,0,0,
129,129,3/10/2022,19:45,Premier League,Matchweek 20,Thu,Away,W,3,0,Leeds United,1.4,0.2,49,36400,Tyrone Mings,4-4-2◆,Simon Hooper,Match Report,,15,9,19.2,1,0,0,2022,Aston Villa,0,9,19,3,1,2,0.333333333,14.33333333,5,17.46666667,0.666666667,0,0,
130,130,3/13/2022,14:00,Premier League,Matchweek 29,Sun,Away,L,1,2,West Ham,1,1.3,52,59957,Tyrone Mings,4-4-2◆,Jarred Gillett,Match Report,,13,6,15.1,0,0,0,2022,Aston Villa,0,21,14,6,0,3,0,12.66666667,7.333333333,17.13333333,0.666666667,0,0,
131,131,3/19/2022,12:30,Premier League,Matchweek 30,Sat,Home,L,0,1,Arsenal,0.4,1.3,46,41956,Tyrone Mings,4-3-2-1,Andy Madley,Match Report,,8,1,16.8,2,0,0,2022,Aston Villa,1,0,12,5,0,2.666666667,0.666666667,14,8,16.56666667,0.333333333,0,0,
132,132,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Away,L,1,2,Wolves,2.1,1.2,51,31012,Tyrone Mings,4-4-2◆,Darren England,Match Report,,14,4,19.4,1,1,1,2022,Aston Villa,0,22,15,5,0,1.333333333,1,12,5.333333333,17.03333333,1,0,0,
133,133,4/9/2022,17:30,Premier League,Matchweek 32,Sat,Home,L,0,4,Tottenham,1.6,1,51,41949,Tyrone Mings,4-4-2◆,Graham Scott,Match Report,,19,8,16,1,0,0,2022,Aston Villa,1,18,17,5,0,0.666666667,1.666666667,11.66666667,3.666666667,17.1,1,0.333333333,0.333333333,
134,134,4/23/2022,15:00,Premier League,Matchweek 34,Sat,Away,D,0,0,Leicester City,0.6,0.4,37,32185,Tyrone Mings,4-3-2-1,Andy Madley,Match Report,,11,3,17.9,0,0,0,2022,Aston Villa,0,10,15,5,0,0.333333333,2.333333333,13.66666667,4.333333333,17.4,1.333333333,0.333333333,0.333333333,
150,150,1/2/2022,14:00,Premier League,Matchweek 21,Sun,Home,W,2,1,Aston Villa,0.5,1.1,45,16876,Pontus Jansson,3/5/2002,Craig Pawson,Match Report,,10,4,16.6,0,0,0,2022,Brentford,1,1,14,6,1,0.666666667,1.333333333,12,3.666666667,18.36666667,0,0.333333333,0.333333333,
151,151,1/11/2022,19:45,Premier League,Matchweek 18,Tue,Away,L,1,4,Southampton,0.7,1.6,53,27383,Pontus Jansson,3/5/2002,Stuart Attwell,Match Report,,5,4,12.1,0,0,0,2022,Brentford,0,17,19,1,0,0.666666667,1.333333333,11,3.666666667,19.26666667,0,0,0,
152,152,1/16/2022,14:00,Premier League,Matchweek 22,Sun,Away,L,0,3,Liverpool,0.5,3.1,31,52824,Pontus Jansson,3/5/2002,Jonathan Moss,Match Report,,6,1,21.1,0,0,0,2022,Brentford,0,11,14,6,0,1,2,7,3.333333333,17.96666667,0,0,0,
153,153,1/19/2022,20:00,Premier League,Matchweek 17,Wed,Home,L,1,3,Manchester Utd,2.2,2,44,17094,Pontus Jansson,3/5/2002,Andre Marriner,Match Report,,18,9,16.4,0,0,0,2022,Brentford,1,13,20,2,0,1,2.666666667,7,3,16.6,0,0,0,
154,154,1/22/2022,15:00,Premier League,Matchweek 23,Sat,Home,L,1,2,Wolves,1.3,0.2,49,16982,Pontus Jansson,3/5/2002,Peter Bankes,Match Report,,11,1,12.8,0,0,0,2022,Brentford,1,22,15,5,0,0.666666667,3.333333333,9.666666667,4.666666667,16.53333333,0,0,0,
155,155,2/9/2022,19:45,Premier League,Matchweek 24,Wed,Away,L,0,2,Manchester City,0.7,2,25,51658,Pontus Jansson,3/5/2002,Darren England,Match Report,,6,2,18,0,0,0,2022,Brentford,0,12,19,2,0,0.666666667,2.666666667,11.66666667,3.666666667,16.76666667,0,0,0,
156,156,2/12/2022,15:00,Premier League,Matchweek 25,Sat,Home,D,0,0,Crystal Palace,1.5,0.5,42,16958,Pontus Jansson,3/5/2002,Simon Hooper,Match Report,,9,2,13.2,0,0,0,2022,Brentford,1,6,15,5,0,0.666666667,2.333333333,11.66666667,4,15.73333333,0,0,0,
157,157,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Away,L,1,2,Arsenal,0.6,2.1,33,59249,Pontus Jansson,3/5/2002,Jonathan Moss,Match Report,,6,2,19.2,0,0,0,2022,Brentford,0,0,15,5,0,0.333333333,1.333333333,8.666666667,1.666666667,14.66666667,0,0,0,
158,158,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Home,L,0,2,Newcastle Utd,0.3,2.4,38,17039,Pontus Jansson,4/3/2003,Mike Dean,Match Report,,6,1,16,0,0,0,2022,Brentford,1,14,15,5,0,0.333333333,1.333333333,7,2,16.8,0,0,0,
159,159,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Away,W,3,1,Norwich City,2.1,1.4,40,26887,Pontus Jansson,4-1-4-1,Anthony Taylor,Match Report,,10,4,18.7,0,2,2,2022,Brentford,0,15,15,5,1,0.333333333,1.333333333,7,1.666666667,16.13333333,0,0,0,
160,160,3/12/2022,15:00,Premier League,Matchweek 29,Sat,Home,W,2,0,Burnley,1.9,0.7,56,17088,Pontus Jansson,4/5/2001,Paul Tierney,Match Report,,12,2,18.6,0,1,1,2022,Brentford,1,4,15,5,1,1.333333333,1.666666667,7.333333333,2.333333333,17.96666667,0,0.666666667,0.666666667,
161,161,3/20/2022,14:00,Premier League,Matchweek 30,Sun,Away,L,1,2,Leicester City,1.4,1.3,47,31830,Pontus Jansson,4/5/2001,Darren England,Match Report,,16,5,14.4,0,0,0,2022,Brentford,0,10,14,6,0,1.666666667,1,9.333333333,2.333333333,17.76666667,0,1,1,
162,162,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Away,W,4,1,Chelsea,2.1,1.6,30,39061,Pontus Jansson,3/5/2002,Andy Madley,Match Report,,17,6,13.2,1,0,0,2022,Brentford,0,5,15,5,1,2,1,12.66666667,3.666666667,17.23333333,0,1,1,
163,163,4/10/2022,14:00,Premier League,Matchweek 32,Sun,Home,W,2,0,West Ham,1.6,0.3,48,17032,Christian Nørgaard,4/3/2003,Martin Atkinson,Match Report,,16,7,15,0,0,0,2022,Brentford,1,21,14,6,1,2.333333333,1,15,4.333333333,15.4,0.333333333,0.333333333,0.333333333,
164,164,4/16/2022,15:00,Premier League,Matchweek 33,Sat,Away,W,2,1,Watford,1.3,1.5,50,21045,Pontus Jansson,4/3/2003,Simon Hooper,Match Report,,16,5,19.4,0,0,0,2022,Brentford,0,19,15,5,1,2.333333333,1,16.33333333,6,14.2,0.333333333,0,0,
165,165,4/23/2022,17:30,Premier League,Matchweek 34,Sat,Home,D,0,0,Tottenham,0.8,0.7,45,17072,Pontus Jansson,3/5/2002,Martin Atkinson,Match Report,,15,1,14.3,1,0,0,2022,Brentford,1,18,17,5,0,2.666666667,0.666666667,16.33333333,6,15.86666667,0.333333333,0,0,
219,219,1/2/2022,14:00,Premier League,Matchweek 21,Sun,Away,W,3,2,Everton,1.5,1.6,50,38203,Adam Lallana,4/4/2002,John Brooks,Match Report,,12,5,17.5,0,0,0,2022,Brighton and Hove Albion,0,7,14,6,1,1,0.666666667,15,4.333333333,19.43333333,2,0,0,
220,220,1/14/2022,20:00,Premier League,Matchweek 22,Fri,Home,D,1,1,Crystal Palace,2.1,0.3,64,30675,Adam Lallana,4-4-2◆,Robert Jones,Match Report,,19,3,17.1,0,0,1,2022,Brighton and Hove Albion,1,6,20,4,0,2,1,15,5.333333333,19.4,1.333333333,0,0,
221,221,1/18/2022,20:00,Premier League,Matchweek 24,Tue,Home,D,1,1,Chelsea,0.6,0.7,44,30880,Adam Webster,4-1-4-1,Kevin Friend,Match Report,,9,2,15.7,0,0,0,2022,Brighton and Hove Albion,1,5,20,1,0,1.666666667,1.333333333,16.33333333,4.666666667,18,0.333333333,0,0.333333333,
222,222,1/23/2022,14:00,Premier League,Matchweek 23,Sun,Away,D,1,1,Leicester City,1,2.2,57,31231,Adam Webster,4-4-2◆,Martin Atkinson,Match Report,,14,4,16.6,0,0,0,2022,Brighton and Hove Albion,0,10,14,6,0,1.666666667,1.333333333,13.33333333,3.333333333,16.76666667,0,0,0.333333333,
223,223,2/12/2022,15:00,Premier League,Matchweek 25,Sat,Away,W,2,0,Watford,1.4,0.5,64,20795,Lewis Dunk,3/5/2002,Jonathan Moss,Match Report,,11,5,12.1,0,0,0,2022,Brighton and Hove Albion,0,19,15,5,1,1,1,14,3,16.46666667,0,0,0.333333333,
224,224,2/15/2022,20:15,Premier League,Matchweek 18,Tue,Away,L,0,2,Manchester Utd,0.6,2,50,73012,Lewis Dunk,4-4-2◆,Peter Bankes,Match Report,,10,3,18,0,0,0,2022,Brighton and Hove Albion,0,13,20,1,0,1.333333333,0.666666667,11.33333333,3.666666667,14.8,0,0,0,
225,225,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Home,L,0,3,Burnley,0.5,0.7,69,30361,Adam Lallana,4/4/2002,Kevin Friend,Match Report,,11,1,18.3,0,0,0,2022,Brighton and Hove Albion,1,4,15,5,0,1,1,11.66666667,4,15.56666667,0,0,0,
226,226,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Home,L,0,2,Aston Villa,0.6,1.2,66,31475,Lewis Dunk,3/5/2002,John Brooks,Match Report,,12,1,18.2,0,0,0,2022,Brighton and Hove Albion,1,1,15,5,0,0.666666667,1.666666667,10.66666667,3,16.13333333,0,0,0,
227,227,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Away,L,1,2,Newcastle Utd,1.3,1.6,68,52214,Lewis Dunk,4-4-2◆,Martin Atkinson,Match Report,,15,4,13.8,0,0,0,2022,Brighton and Hove Albion,0,14,15,5,0,0,2.333333333,11,1.666666667,18.16666667,0,0,0,
228,228,3/12/2022,12:30,Premier League,Matchweek 29,Sat,Home,L,0,2,Liverpool,0.8,2.3,52,31474,Lewis Dunk,4-2-3-1,Mike Dean,Match Report,,8,3,16.9,0,0,0,2022,Brighton and Hove Albion,1,11,12,5,0,0.333333333,2.333333333,12.66666667,2,16.76666667,0,0,0,
229,229,3/16/2022,19:30,Premier League,Matchweek 16,Wed,Home,L,0,2,Tottenham,0.7,2.4,48,31144,Lewis Dunk,4-2-3-1,Robert Jones,Match Report,,15,0,17.3,0,0,0,2022,Brighton and Hove Albion,1,18,19,2,0,0.333333333,2,11.66666667,2.666666667,16.3,0,0,0,
230,230,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Home,D,0,0,Norwich City,2.9,0.3,63,31245,Lewis Dunk,3/5/2002,Simon Hooper,Match Report,,30,4,17.2,1,0,1,2022,Brighton and Hove Albion,1,15,15,5,0,0.333333333,2,12.66666667,2.333333333,16,0,0,0,
231,231,4/9/2022,15:00,Premier League,Matchweek 32,Sat,Away,W,2,1,Arsenal,0.5,1.8,37,60112,Lewis Dunk,3/5/2002,David Coote,Match Report,,8,3,23,0,0,0,2022,Brighton and Hove Albion,0,0,15,5,1,0,1.333333333,17.66666667,2.333333333,17.13333333,0.333333333,0,0.333333333,
232,232,4/16/2022,12:30,Premier League,Matchweek 33,Sat,Away,W,1,0,Tottenham,0.7,0.4,52,58685,Lewis Dunk,3/5/2002,Craig Pawson,Match Report,,12,4,16.4,0,0,0,2022,Brighton and Hove Albion,0,18,12,5,1,0.666666667,1,17.66666667,2.333333333,19.16666667,0.333333333,0,0.333333333,
233,233,4/20/2022,20:00,Premier League,Matchweek 30,Wed,Away,L,0,3,Manchester City,0.1,1.2,36,52226,Lewis Dunk,3/5/2002,Mike Dean,Match Report,,2,1,16.2,1,0,0,2022,Brighton and Hove Albion,0,12,20,2,0,1,0.333333333,16.66666667,3.666666667,18.86666667,0.333333333,0,0.333333333,
234,234,4/24/2022,14:00,Premier League,Matchweek 34,Sun,Home,D,2,2,Southampton,1.4,0.9,47,31335,Lewis Dunk,4-4-2◆,Robert Jones,Match Report,,8,5,11.2,0,0,0,2022,Brighton and Hove Albion,1,17,14,6,0,1,1.333333333,7.333333333,2.666666667,18.53333333,0.333333333,0,0,
286,286,1/2/2022,14:00,Premier League,Matchweek 21,Sun,Away,L,1,3,Leeds United,0.9,1.3,46,36083,Ben Mee,4/4/2002,Paul Tierney,Match Report,,8,2,17.2,1,0,0,2022,Burnley,0,9,14,6,0,0.333333333,1.333333333,9.666666667,1.666666667,15.16666667,0.666666667,0,0,
287,287,1/23/2022,14:00,Premier League,Matchweek 23,Sun,Away,D,0,0,Arsenal,0.4,1.2,26,59255,Ben Mee,4/4/2002,David Coote,Match Report,,10,1,20.9,0,0,0,2022,Burnley,0,0,14,6,0,0.666666667,2,9,2,14.86666667,0.333333333,0,0,
288,288,2/5/2022,18:00,Premier League,Matchweek 17,Sat,Home,D,0,0,Watford,0.8,1,53,19527,Ben Mee,4/4/2002,Craig Pawson,Match Report,,13,2,19,1,0,0,2022,Burnley,1,19,18,5,0,0.666666667,2,9.333333333,2,16.9,0.333333333,0,0,
289,289,2/8/2022,20:00,Premier League,Matchweek 24,Tue,Home,D,1,1,Manchester Utd,0.6,2.1,36,21233,Ben Mee,4/4/2002,Mike Dean,Match Report,,9,3,19.2,0,0,0,2022,Burnley,1,13,20,1,0,0.333333333,1,10.33333333,1.666666667,19.03333333,0.666666667,0,0,
290,290,2/13/2022,14:00,Premier League,Matchweek 25,Sun,Home,L,0,1,Liverpool,0.8,1.6,33,19563,Ben Mee,4/4/2002,Martin Atkinson,Match Report,,8,5,19.2,0,0,0,2022,Burnley,1,11,14,6,0,0.333333333,0.333333333,10.66666667,2,19.7,0.333333333,0,0,
291,291,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Away,W,3,0,Brighton,0.7,0.5,31,30361,Ben Mee,4/4/2002,Kevin Friend,Match Report,,10,4,20.3,0,0,0,2022,Burnley,0,3,15,5,1,0.333333333,0.666666667,10,3.333333333,19.13333333,0.333333333,0,0,
292,292,2/23/2022,19:30,Premier League,Matchweek 13,Wed,Home,W,1,0,Tottenham,1.1,0.9,36,19488,Ben Mee,4/4/2002,Graham Scott,Match Report,,15,4,15.8,0,0,0,2022,Burnley,1,18,19,2,1,1.333333333,0.666666667,9,4,19.56666667,0,0,0,
293,293,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Away,D,1,1,Crystal Palace,0.2,0.9,42,24203,Ben Mee,4/4/2002,Jonathan Moss,Match Report,,5,1,15.9,0,0,0,2022,Burnley,0,6,15,5,0,1.333333333,0.333333333,11,4.333333333,18.43333333,0,0,0,
294,294,3/1/2022,19:45,Premier League,Matchweek 22,Tue,Home,L,0,2,Leicester City,1,1.5,45,17825,Ben Mee,4/4/2002,Chris Kavanagh,Match Report,,9,2,16.2,0,0,0,2022,Burnley,1,10,19,1,0,1.666666667,0.333333333,10,3,17.33333333,0,0,0,
295,295,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Home,L,0,4,Chelsea,0.8,2.2,28,19439,James Tarkowski,4/4/2002,Andre Marriner,Match Report,,6,0,16.8,1,0,0,2022,Burnley,1,5,15,5,0,0.666666667,1,9.666666667,2.333333333,15.96666667,0,0,0,
