,Unnamed: 0,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team,venue_code,opp_code,hour,day_code,target,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling,
296,296,3/12/2022,15:00,Premier League,Matchweek 29,Sat,Away,L,0,2,Brentford,0.7,1.9,44,17088,James Tarkowski,4/4/2002,Paul Tierney,Match Report,,7,1,20.6,1,0,0,2022,Burnley,0,2,15,5,0,0.333333333,2.333333333,6.666666667,1,16.3,0.333333333,0,0,
297,297,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Home,L,0,2,Manchester City,0.1,1.8,25,21249,James Tarkowski,4/5/2001,Craig Pawson,Match Report,,3,1,16.8,0,0,0,2022,Burnley,1,12,15,5,0,0,2.666666667,7.333333333,1,17.86666667,0.666666667,0,0,
298,298,4/6/2022,19:30,Premier League,Matchweek 19,Wed,Home,W,3,2,Everton,1.4,2.4,53,19830,James Tarkowski,4/4/2002,Mike Dean,Match Report,,13,4,15.5,0,0,0,2022,Burnley,1,7,19,2,1,0,2.666666667,5.333333333,0.666666667,18.06666667,0.666666667,0,0,
299,299,4/10/2022,14:00,Premier League,Matchweek 32,Sun,Away,L,0,2,Norwich City,1.9,1.5,56,26361,James Tarkowski,4/4/2002,Michael Oliver,Match Report,,18,3,16.4,1,0,0,2022,Burnley,0,15,14,6,0,1,2,7.666666667,2,17.63333333,0.333333333,0,0,
300,300,4/17/2022,14:15,Premier League,Matchweek 33,Sun,Away,D,1,1,West Ham,1.6,2.2,39,59958,James Tarkowski,4/4/2002,Paul Tierney,Match Report,,8,1,15.9,0,0,1,2022,Burnley,0,21,14,6,0,1,2,11.33333333,2.666666667,16.23333333,0.333333333,0,0,
301,301,4/21/2022,19:45,Premier League,Matchweek 30,Thu,Home,W,2,0,Southampton,1.5,1.1,44,17384,James Tarkowski,4/4/2002,Stuart Attwell,Match Report,,16,6,12.6,0,0,0,2022,Burnley,1,17,19,3,1,1.333333333,1.666666667,13,2.666666667,15.93333333,0.333333333,0,0.333333333,
302,302,4/24/2022,14:00,Premier League,Matchweek 34,Sun,Home,W,1,0,Wolves,1,0.7,36,19246,James Tarkowski,4/4/2002,Anthony Taylor,Match Report,,13,5,18.8,0,0,0,2022,Burnley,1,22,14,6,1,1,1,14,3.333333333,14.96666667,0.333333333,0,0.333333333,
358,358,1/2/2022,16:30,Premier League,Matchweek 21,Sun,Home,D,2,2,Liverpool,1.3,1.4,55,40072,César Azpilicueta,3/4/2003,Anthony Taylor,Match Report,,15,6,17.2,3,0,0,2022,Chelsea,1,11,16,6,0,1.333333333,0.666666667,9,2.666666667,14.96666667,0.333333333,0.666666667,0.666666667,
359,359,1/15/2022,12:30,Premier League,Matchweek 22,Sat,Away,L,0,1,Manchester City,0.5,0.7,44,53319,César Azpilicueta,3/4/2003,Craig Pawson,Match Report,,4,1,18.8,0,0,0,2022,Chelsea,0,12,12,5,0,2,1.333333333,11.33333333,4.333333333,15.73333333,1.333333333,0.666666667,0.666666667,
360,360,1/18/2022,20:00,Premier League,Matchweek 24,Tue,Away,D,1,1,Brighton,0.7,0.6,56,30880,César Azpilicueta,4-2-2-2,Kevin Friend,Match Report,,15,3,20.3,1,0,0,2022,Chelsea,0,3,20,1,0,1,1.333333333,10,4,16.23333333,1,0,0,
361,361,1/23/2022,16:30,Premier League,Matchweek 23,Sun,Home,W,2,0,Tottenham,0.9,0.4,65,40020,César Azpilicueta,4/3/2003,Paul Tierney,Match Report,,15,7,15,0,0,0,2022,Chelsea,1,18,16,6,1,1,1.333333333,11.33333333,3.333333333,18.76666667,1.333333333,0,0,
362,362,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Away,W,1,0,Crystal Palace,1.1,0.6,58,25109,Jorginho,4/3/2003,David Coote,Match Report,,10,3,17.5,1,0,0,2022,Chelsea,0,6,15,5,1,1,0.666666667,11.33333333,3.666666667,18.03333333,0.333333333,0,0,
363,363,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Away,W,4,0,Burnley,2.2,0.8,72,19439,Jorginho,3/4/2003,Andre Marriner,Match Report,,11,5,16.9,0,0,0,2022,Chelsea,0,4,15,5,1,1.333333333,0.333333333,13.33333333,4.333333333,17.6,0.666666667,0,0,
364,364,3/10/2022,19:30,Premier League,Matchweek 30,Thu,Away,W,3,1,Norwich City,1.9,1,66,26684,César Azpilicueta,3/4/2003,Martin Atkinson,Match Report,,15,7,12.4,1,0,0,2022,Chelsea,0,15,19,3,1,2.333333333,0,12,5,16.46666667,0.333333333,0,0,
365,365,3/13/2022,14:00,Premier League,Matchweek 29,Sun,Home,W,1,0,Newcastle Utd,0.8,0.2,71,40026,Jorginho,4/3/2003,David Coote,Match Report,,8,3,16.1,1,0,0,2022,Chelsea,1,14,14,6,1,2.666666667,0.333333333,12,5,15.6,0.666666667,0,0,
366,366,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Home,L,1,4,Brentford,1.6,2.1,70,39061,César Azpilicueta,4/3/2003,Andy Madley,Match Report,,21,8,19.8,0,0,0,2022,Chelsea,1,2,15,5,0,2.666666667,0.333333333,11.33333333,5,15.13333333,0.666666667,0,0,
367,367,4/9/2022,15:00,Premier League,Matchweek 32,Sat,Away,W,6,0,Southampton,4.2,0.5,69,31359,N'Golo Kanté,3-4-1-2,Kevin Friend,Match Report,,24,14,15.1,0,0,0,2022,Chelsea,0,17,15,5,1,1.666666667,1.666666667,14.66666667,6,16.1,0.666666667,0,0,
368,368,4/20/2022,19:45,Premier League,Matchweek 25,Wed,Home,L,2,4,Arsenal,0.7,2.5,66,32249,César Azpilicueta,3-4-1-2,Jonathan Moss,Match Report,,11,2,16.5,0,0,0,2022,Chelsea,1,0,19,2,0,2.666666667,1.333333333,17.66666667,8.333333333,17,0.333333333,0,0,
369,369,4/24/2022,14:00,Premier League,Matchweek 34,Sun,Home,W,1,0,West Ham,2.8,0.5,66,32231,César Azpilicueta,3-4-1-2,Michael Oliver,Match Report,,25,4,18.4,0,0,1,2022,Chelsea,1,21,14,6,1,3,2.666666667,18.66666667,8,17.13333333,0,0,0,
422,422,1/14/2022,20:00,Premier League,Matchweek 22,Fri,Away,D,1,1,Brighton,0.3,2.1,36,30675,Joel Ward,4/3/2003,Robert Jones,Match Report,,3,1,20.7,0,0,0,2022,Crystal Palace,0,3,20,4,0,1.666666667,2,14.33333333,3.666666667,14.93333333,0.666666667,0.333333333,0.333333333,
423,423,1/23/2022,14:00,Premier League,Matchweek 23,Sun,Home,L,1,3,Liverpool,2.2,1.7,43,25002,Joel Ward,4/3/2003,Kevin Friend,Match Report,,8,5,11.7,0,0,0,2022,Crystal Palace,1,11,14,6,0,2,1.333333333,14,4,16.16666667,0.666666667,0.333333333,0.333333333,
424,424,2/9/2022,19:45,Premier League,Matchweek 24,Wed,Away,D,1,1,Norwich City,1.1,0.5,71,26652,Joel Ward,4/3/2003,Paul Tierney,Match Report,,12,5,21.6,1,0,1,2022,Crystal Palace,0,15,19,2,0,1.333333333,2.333333333,11,4,15.86666667,0.666666667,0,0,
425,425,2/12/2022,15:00,Premier League,Matchweek 25,Sat,Away,D,0,0,Brentford,0.5,1.5,58,16958,Joel Ward,4/3/2003,Simon Hooper,Match Report,,6,3,21.3,0,0,0,2022,Crystal Palace,0,2,15,5,0,1,1.666666667,7.666666667,3.666666667,18,0.333333333,0,0.333333333,
426,426,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Home,L,0,1,Chelsea,0.6,1.1,42,25109,James McArthur,4-2-3-1,David Coote,Match Report,,7,0,13.9,0,0,0,2022,Crystal Palace,1,5,15,5,0,0.666666667,1.333333333,8.666666667,4.333333333,18.2,0.333333333,0,0.333333333,
427,427,2/23/2022,19:30,Premier League,Matchweek 18,Wed,Away,W,4,1,Watford,0.8,1,55,20012,Marc Guéhi,4/3/2003,Andre Marriner,Match Report,,7,5,15.1,0,0,0,2022,Crystal Palace,0,19,19,2,1,0.333333333,0.666666667,8.333333333,2.666666667,18.93333333,0.333333333,0,0.333333333,
428,428,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Home,D,1,1,Burnley,0.9,0.2,58,24203,Luka Milivojević,4/3/2003,Jonathan Moss,Match Report,,11,4,18.3,2,0,0,2022,Crystal Palace,1,4,15,5,0,1.333333333,0.666666667,6.666666667,2.666666667,16.76666667,0,0,0,
429,429,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Away,W,2,0,Wolves,2.6,0.5,37,31395,Marc Guéhi,4-2-3-1,Andy Madley,Match Report,,11,7,14.3,0,1,1,2022,Crystal Palace,0,22,15,5,1,1.666666667,1,8.333333333,3,15.76666667,0.666666667,0,0,
430,430,3/14/2022,20:00,Premier League,Matchweek 29,Mon,Home,D,0,0,Manchester City,0.8,2.3,26,25309,Marc Guéhi,4-2-3-1,Martin Atkinson,Match Report,,7,1,14.5,0,0,0,2022,Crystal Palace,1,12,20,0,0,2.333333333,0.666666667,9.666666667,5.333333333,15.9,0.666666667,0.333333333,0.333333333,
431,431,4/4/2022,20:00,Premier League,Matchweek 31,Mon,Home,W,3,0,Arsenal,1.6,0.8,33,25149,Marc Guéhi,4-2-3-1,Paul Tierney,Match Report,,5,4,19.2,1,1,1,2022,Crystal Palace,1,0,20,0,1,1,0.333333333,9.666666667,4,15.7,0.666666667,0.333333333,0.333333333,
432,432,4/10/2022,14:00,Premier League,Matchweek 32,Sun,Away,L,1,2,Leicester City,1.3,1,50,31896,Marc Guéhi,4-2-3-1,Robert Jones,Match Report,,10,2,14.2,0,0,1,2022,Crystal Palace,0,10,14,6,0,1.666666667,0,7.666666667,4,16,0.333333333,0.666666667,0.666666667,
433,433,4/20/2022,19:45,Premier League,Matchweek 30,Wed,Away,L,0,1,Newcastle Utd,0.6,0.9,63,51938,Marc Guéhi,4-2-3-1,Tony Harrington,Match Report,,10,2,14,0,0,0,2022,Crystal Palace,0,14,19,2,0,1.333333333,0.666666667,7.333333333,2.333333333,15.96666667,0.333333333,0.333333333,0.666666667,
434,434,4/25/2022,20:00,Premier League,Matchweek 34,Mon,Home,D,0,0,Leeds United,2,0.4,53,25357,James McArthur,4/3/2003,Darren England,Match Report,,17,7,13.8,0,0,0,2022,Crystal Palace,1,9,20,0,0,1.333333333,1,8.333333333,2.666666667,15.8,0.333333333,0.333333333,0.666666667,
487,487,1/2/2022,14:00,Premier League,Matchweek 21,Sun,Home,L,2,3,Brighton,1.6,1.5,50,38203,Séamus Coleman,3/4/2003,John Brooks,Match Report,,16,6,17,0,0,1,2022,Everton,1,3,14,6,0,1.333333333,1.666666667,9.333333333,4.333333333,19.26666667,0.333333333,0,0,
488,488,1/15/2022,15:00,Premier League,Matchweek 22,Sat,Away,L,1,2,Norwich City,0.7,0.7,60,26629,Séamus Coleman,4/4/2002,Andy Madley,Match Report,,12,5,17.3,1,0,0,2022,Everton,0,15,15,5,0,1.333333333,2.333333333,11,5,19.46666667,0.333333333,0,0.333333333,
489,489,1/22/2022,12:30,Premier League,Matchweek 23,Sat,Home,L,0,1,Aston Villa,1.3,0.6,50,38203,Yerry Mina,4/4/2002,Craig Pawson,Match Report,,15,1,13.8,2,0,0,2022,Everton,1,1,12,5,0,1.333333333,2,11,4.666666667,18.5,0.333333333,0,0.333333333,
490,490,2/8/2022,19:45,Premier League,Matchweek 24,Tue,Away,L,1,3,Newcastle Utd,0.6,2.2,61,52186,Séamus Coleman,3/4/2003,Anthony Taylor,Match Report,,11,2,18.6,1,0,0,2022,Everton,0,14,19,1,0,1,2,14.33333333,4,16.03333333,1,0,0.333333333,
491,491,2/12/2022,15:00,Premier League,Matchweek 25,Sat,Home,W,3,0,Leeds United,2.1,0.3,42,39150,Séamus Coleman,4/4/2002,Graham Scott,Match Report,,21,10,17.3,0,0,0,2022,Everton,1,9,15,5,1,0.666666667,2,12.66666667,2.666666667,16.56666667,1.333333333,0,0,
492,492,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Away,L,0,2,Southampton,0.3,2,45,31312,Séamus Coleman,4/4/2002,Andy Madley,Match Report,,9,0,21.5,0,0,0,2022,Everton,0,17,15,5,0,1.333333333,1.333333333,15.66666667,4.333333333,16.56666667,1,0,0,
493,493,2/26/2022,17:30,Premier League,Matchweek 27,Sat,Home,L,0,1,Manchester City,0.8,1.6,33,39105,Séamus Coleman,4/3/2003,Paul Tierney,Match Report,,6,2,18.5,1,0,0,2022,Everton,1,12,17,5,0,1.333333333,1.666666667,13.66666667,4,19.13333333,0.333333333,0,0,
494,494,3/7/2022,20:00,Premier League,Matchweek 28,Mon,Away,L,0,5,Tottenham,0.2,2.9,45,59647,Séamus Coleman,4-2-3-1,Stuart Attwell,Match Report,,6,0,22,1,0,0,2022,Everton,0,18,20,0,0,1,1,12,4,19.1,0.333333333,0,0,
495,495,3/13/2022,14:00,Premier League,Matchweek 29,Sun,Home,L,0,1,Wolves,0.5,0.8,40,39112,Séamus Coleman,3/4/2003,Michael Oliver,Match Report,,7,2,20.3,1,0,0,2022,Everton,1,22,14,6,0,0,2.666666667,7,0.666666667,20.66666667,0.666666667,0,0,
496,496,3/17/2022,19:45,Premier League,Matchweek 20,Thu,Home,W,1,0,Newcastle Utd,0.6,1,40,39068,Séamus Coleman,4-2-3-1,Craig Pawson,Match Report,,9,3,16.4,1,0,0,2022,Everton,1,14,19,3,1,0,2.333333333,6.333333333,1.333333333,20.26666667,1,0,0,
497,497,4/3/2022,14:00,Premier League,Matchweek 31,Sun,Away,L,1,2,West Ham,0.8,1.2,45,59953,Michael Keane,4/3/2003,Michael Oliver,Match Report,,13,2,18.3,0,0,0,2022,Everton,0,21,14,6,0,0.333333333,2,7.333333333,1.666666667,19.56666667,1,0,0,
498,498,4/6/2022,19:30,Premier League,Matchweek 19,Wed,Away,L,2,3,Burnley,2.4,1.4,47,19830,Jordan Pickford,4/3/2003,Mike Dean,Match Report,,14,2,19,0,2,2,2022,Everton,0,4,19,2,0,0.666666667,1,9.666666667,2.333333333,18.33333333,0.666666667,0,0,
499,499,4/9/2022,12:30,Premier League,Matchweek 32,Sat,Home,W,1,0,Manchester Utd,0.4,0.7,34,39080,Séamus Coleman,4/3/2003,Jonathan Moss,Match Report,,7,3,17.6,0,0,0,2022,Everton,1,13,12,5,1,1.333333333,1.666666667,12,2.333333333,17.9,0.333333333,0.666666667,0.666666667,
500,500,4/20/2022,19:45,Premier League,Matchweek 18,Wed,Home,D,1,1,Leicester City,1.6,1,37,39153,Séamus Coleman,4/3/2003,David Coote,Match Report,,13,3,13.7,0,0,0,2022,Everton,1,10,19,2,0,1.333333333,1.666666667,11.33333333,2.333333333,18.3,0,0.666666667,0.666666667,
501,501,4/24/2022,16:30,Premier League,Matchweek 34,Sun,Away,L,0,2,Liverpool,0.5,1.7,19,53213,Séamus Coleman,4/3/2003,Stuart Attwell,Match Report,,9,1,19.2,1,0,0,2022,Everton,0,11,16,6,0,1.333333333,1.333333333,11.33333333,2.666666667,16.76666667,0,0.666666667,0.666666667,
590,590,1/2/2022,14:00,Premier League,Matchweek 21,Sun,Home,W,3,1,Burnley,1.3,0.9,54,36083,Luke Ayling,3/4/2003,Paul Tierney,Match Report,,22,7,18.2,0,0,0,2022,Leeds United,1,4,14,6,1,1,4.666666667,8.333333333,2.666666667,23.33333333,1,0.666666667,0.666666667,
591,591,1/16/2022,14:00,Premier League,Matchweek 22,Sun,Away,W,3,2,West Ham,2.3,2,52,59951,Luke Ayling,4-1-4-1,Mike Dean,Match Report,,19,5,15.9,2,0,0,2022,Leeds United,0,21,14,6,1,1.333333333,4,12,3.666666667,23.03333333,0.333333333,0.333333333,0.333333333,
592,592,1/22/2022,15:00,Premier League,Matchweek 23,Sat,Home,L,0,1,Newcastle Utd,1,1.1,63,36405,Luke Ayling,4-2-3-1,Chris Kavanagh,Match Report,,13,4,15,0,0,0,2022,Leeds United,1,14,15,5,0,2.333333333,2.333333333,16.33333333,4.333333333,19.3,0.666666667,0.333333333,0.333333333,
593,593,2/9/2022,20:00,Premier League,Matchweek 24,Wed,Away,D,3,3,Aston Villa,1.9,1.8,60,41927,Luke Ayling,4-2-3-1,Jarred Gillett,Match Report,,17,7,13.6,0,0,0,2022,Leeds United,0,1,20,2,0,2,1.333333333,18,5.333333333,16.36666667,0.666666667,0,0,
594,594,2/12/2022,15:00,Premier League,Matchweek 25,Sat,Away,L,0,3,Everton,0.3,2.1,58,39150,Luke Ayling,3/4/2003,Graham Scott,Match Report,,7,0,22.4,0,0,0,2022,Leeds United,0,7,15,5,0,2,2,16.33333333,5.333333333,14.83333333,0.666666667,0,0,
595,595,2/20/2022,14:00,Premier League,Matchweek 26,Sun,Home,L,2,4,Manchester Utd,1.5,2.6,54,36715,Luke Ayling,4-2-3-1,Paul Tierney,Match Report,,16,6,19.1,0,0,0,2022,Leeds United,1,13,14,6,0,1,2.333333333,12.33333333,3.666666667,17,0,0,0,
596,596,2/23/2022,19:45,Premier League,Matchweek 19,Wed,Away,L,0,6,Liverpool,0.2,5,35,53018,Luke Ayling,4-1-4-1,Michael Oliver,Match Report,,3,2,21.1,0,0,0,2022,Leeds United,0,11,19,2,0,1.666666667,3.333333333,13.33333333,4.333333333,18.36666667,0,0,0,
597,597,2/26/2022,12:30,Premier League,Matchweek 27,Sat,Home,L,0,4,Tottenham,1.5,2.4,49,36599,Luke Ayling,4-1-4-1,Craig Pawson,Match Report,,20,2,16.8,1,0,0,2022,Leeds United,1,18,12,5,0,0.666666667,4.333333333,8.666666667,2.666666667,20.86666667,0,0,0,
598,598,3/5/2022,12:30,Premier League,Matchweek 28,Sat,Away,L,0,1,Leicester City,1.9,0.5,50,32236,Luke Ayling,4-2-3-1,David Coote,Match Report,,19,4,13.7,0,0,0,2022,Leeds United,0,10,12,5,0,0.666666667,4.666666667,13,3.333333333,19,0.333333333,0,0,
599,599,3/10/2022,19:45,Premier League,Matchweek 20,Thu,Home,L,0,3,Aston Villa,0.2,1.4,51,36400,Luke Ayling,4-2-3-1,Simon Hooper,Match Report,,4,1,22.4,0,0,0,2022,Leeds United,1,1,19,3,0,0,3.666666667,14,2.666666667,17.2,0.333333333,0,0,
600,600,3/13/2022,14:00,Premier League,Matchweek 29,Sun,Home,W,2,1,Norwich City,2.5,1.2,52,36321,Luke Ayling,4-2-3-1,Stuart Attwell,Match Report,,13,7,14.1,1,0,0,2022,Leeds United,1,15,14,6,1,0,2.666666667,14.33333333,2.333333333,17.63333333,0.333333333,0,0,
601,601,3/18/2022,20:00,Premier League,Matchweek 30,Fri,Away,W,3,2,Wolves,2.2,0.8,53,31842,Luke Ayling,4-2-3-1,Kevin Friend,Match Report,,15,5,13.3,1,0,0,2022,Leeds United,0,22,20,4,1,0.666666667,1.666666667,12,4,16.73333333,0.333333333,0,0,
602,602,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Home,D,1,1,Southampton,1.1,1.7,56,36580,Liam Cooper,4-2-3-1,Anthony Taylor,Match Report,,12,3,17,0,0,0,2022,Leeds United,1,17,15,5,0,1.666666667,2,10.66666667,4.333333333,16.6,0.666666667,0,0,
603,603,4/9/2022,15:00,Premier League,Matchweek 32,Sat,Away,W,3,0,Watford,1,1.2,51,20957,Liam Cooper,4-2-3-1,Andre Marriner,Match Report,,10,5,16.5,0,0,0,2022,Leeds United,0,19,15,5,1,2,1.333333333,13.33333333,5,14.8,0.666666667,0,0,
604,604,4/25/2022,20:00,Premier League,Matchweek 34,Mon,Away,D,0,0,Crystal Palace,0.4,2,47,25357,Liam Cooper,4-2-3-1,Darren England,Match Report,,9,2,16.5,0,0,0,2022,Leeds United,0,6,20,0,0,2.333333333,1,12.33333333,4.333333333,15.6,0.333333333,0,0,
658,658,1/19/2022,19:30,Premier League,Matchweek 17,Wed,Home,L,2,3,Tottenham,1.5,3.7,48,31986,Kasper Schmeichel,3/5/2002,Jonathan Moss,Match Report,,14,4,18.1,0,0,0,2022,Leicester City,1,18,19,2,0,2.666666667,2,9,4.333333333,16.4,0.666666667,0.333333333,0.333333333,
659,659,1/23/2022,14:00,Premier League,Matchweek 23,Sun,Home,D,1,1,Brighton,2.2,1,43,31231,Kasper Schmeichel,4-2-3-1,Martin Atkinson,Match Report,,15,5,20.2,1,0,0,2022,Leicester City,1,3,14,6,0,2,3,11.33333333,4.333333333,16.56666667,0.333333333,0,0,
660,660,2/10/2022,19:45,Premier League,Matchweek 24,Thu,Away,L,0,2,Liverpool,0.3,2.6,37,53050,Kasper Schmeichel,4-2-3-1,Chris Kavanagh,Match Report,,5,1,17.2,1,0,0,2022,Leicester City,0,11,19,3,0,1.333333333,1.333333333,11.66666667,3.333333333,17.83333333,0.333333333,0,0,
661,661,2/13/2022,16:30,Premier League,Matchweek 25,Sun,Home,D,2,2,West Ham,1.3,0.6,56,32061,Kasper Schmeichel,4/3/2003,Michael Oliver,Match Report,,12,1,19.2,0,1,1,2022,Leicester City,1,21,16,6,0,1,2,11.33333333,3.333333333,18.5,0.666666667,0,0,
662,662,2/20/2022,16:30,Premier League,Matchweek 26,Sun,Away,L,1,2,Wolves,1.6,0.6,65,31587,Kasper Schmeichel,4/3/2003,Craig Pawson,Match Report,,17,7,18.2,1,0,0,2022,Leicester City,0,22,16,6,0,1,1.666666667,10.66666667,2.333333333,18.86666667,0.666666667,0.333333333,0.333333333,
663,663,3/1/2022,19:45,Premier League,Matchweek 22,Tue,Away,W,2,0,Burnley,1.5,1,55,17825,Kasper Schmeichel,4/3/2003,Chris Kavanagh,Match Report,,22,6,17.3,1,0,0,2022,Leicester City,0,4,19,1,1,1,2,11.33333333,3,18.2,0.666666667,0.333333333,0.333333333,
664,664,3/5/2022,12:30,Premier League,Matchweek 28,Sat,Home,W,1,0,Leeds United,0.5,1.9,50,32236,Kasper Schmeichel,4/3/2003,David Coote,Match Report,,7,4,19.2,0,0,0,2022,Leicester City,1,9,12,5,1,1.666666667,1.333333333,17,4.666666667,18.23333333,0.666666667,0.333333333,0.333333333,
