,Unnamed: 0,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,fk,pk,pkatt,season,team,venue_code,opp_code,hour,day_code,target,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling,
665,665,3/13/2022,16:30,Premier League,Matchweek 29,Sun,Away,L,0,2,Arsenal,0.3,2.3,54,60111,Kasper Schmeichel,4-2-3-1,Anthony Taylor,Match Report,,6,3,15.1,0,0,0,2022,Leicester City,0,0,16,6,0,1.333333333,0.666666667,15.33333333,5.666666667,18.23333333,0.666666667,0,0,
666,666,3/20/2022,14:00,Premier League,Matchweek 30,Sun,Home,W,2,1,Brentford,1.3,1.4,53,31830,Kasper Schmeichel,4-2-3-1,Darren England,Match Report,,12,4,18.2,1,0,0,2022,Leicester City,1,2,14,6,1,1,0.666666667,11.66666667,4.333333333,17.2,0.333333333,0,0,
667,667,4/2/2022,17:30,Premier League,Matchweek 31,Sat,Away,D,1,1,Manchester Utd,0.8,1.3,46,73444,Kasper Schmeichel,4-2-3-1,Andre Marriner,Match Report,,11,3,15.8,0,0,0,2022,Leicester City,0,13,17,5,0,1,1,8.333333333,3.666666667,17.5,0.333333333,0,0,
668,668,4/10/2022,14:00,Premier League,Matchweek 32,Sun,Home,W,2,1,Crystal Palace,1,1.3,50,31896,Kasper Schmeichel,4-2-3-1,Robert Jones,Match Report,,12,3,21,2,0,0,2022,Leicester City,1,6,14,6,1,1,1.333333333,9.666666667,3.333333333,16.36666667,0.333333333,0,0,
669,669,4/17/2022,14:15,Premier League,Matchweek 33,Sun,Away,L,1,2,Newcastle Utd,0.6,1.4,67,52104,Kasper Schmeichel,4-1-4-1,Jarred Gillett,Match Report,,8,2,16,0,0,0,2022,Leicester City,0,14,14,6,0,1.666666667,1,11.66666667,3.333333333,18.33333333,1,0,0,
670,670,4/20/2022,19:45,Premier League,Matchweek 18,Wed,Away,D,1,1,Everton,1,1.6,63,39153,Kasper Schmeichel,4-2-3-1,David Coote,Match Report,,11,3,16.5,0,0,0,2022,Leicester City,0,7,19,2,0,1.333333333,1.333333333,10.33333333,2.666666667,17.6,0.666666667,0,0,
671,671,4/23/2022,15:00,Premier League,Matchweek 34,Sat,Home,D,0,0,Aston Villa,0.4,0.6,63,32185,Kasper Schmeichel,4-1-4-1,Andy Madley,Match Report,,5,2,22.8,2,0,0,2022,Leicester City,1,1,15,5,0,1.333333333,1.333333333,10.33333333,2.666666667,17.83333333,0.666666667,0,0,
763,763,1/15/2022,12:30,Premier League,Matchweek 22,Sat,Home,W,1,0,Chelsea,0.7,0.5,56,53319,Kevin De Bruyne,4/3/2003,Craig Pawson,Match Report,,11,6,16.7,1,0,0,2022,Manchester City,1,5,12,5,1,3,1.333333333,13.66666667,3.666666667,17.9,0.333333333,1,1,
764,764,1/22/2022,17:30,Premier League,Matchweek 23,Sat,Away,D,1,1,Southampton,1.6,1.1,73,31178,Rúben Dias,4/3/2003,Simon Hooper,Match Report,,20,5,16.5,0,0,0,2022,Manchester City,0,17,17,5,0,1.333333333,0.333333333,12.33333333,3.666666667,17.93333333,0.333333333,0.333333333,0.333333333,
765,765,2/9/2022,19:45,Premier League,Matchweek 24,Wed,Home,W,2,0,Brentford,2,0.7,75,51658,Rúben Dias,4/3/2003,Darren England,Match Report,,14,6,18.8,0,1,1,2022,Manchester City,1,2,19,2,1,1.333333333,0.666666667,15,4,17.2,0.333333333,0.333333333,0.333333333,
766,766,2/12/2022,17:30,Premier League,Matchweek 25,Sat,Away,W,4,0,Norwich City,4.6,0.5,72,27010,Fernandinho,4/3/2003,Andre Marriner,Match Report,,21,8,11.6,0,0,1,2022,Manchester City,0,15,17,5,1,1.333333333,0.333333333,15,5.666666667,17.33333333,0.333333333,0.333333333,0.333333333,
767,767,2/19/2022,17:30,Premier League,Matchweek 26,Sat,Home,L,2,3,Tottenham,2.1,1.8,71,53201,İlkay Gündoğan,4/3/2003,Anthony Taylor,Match Report,,20,3,15.6,0,1,1,2022,Manchester City,1,18,17,5,0,2.333333333,0.333333333,18.33333333,6.333333333,15.63333333,0,0.333333333,0.666666667,
768,768,2/26/2022,17:30,Premier League,Matchweek 27,Sat,Away,W,1,0,Everton,1.6,0.8,67,39105,İlkay Gündoğan,4/3/2003,Paul Tierney,Match Report,,13,8,15.7,0,0,0,2022,Manchester City,0,7,17,5,1,2.666666667,1,18.33333333,5.666666667,15.33333333,0,0.666666667,1,
769,769,3/6/2022,16:30,Premier League,Matchweek 28,Sun,Home,W,4,1,Manchester Utd,2.6,0.5,69,53165,Kevin De Bruyne,4/3/2003,Michael Oliver,Match Report,,24,10,14.8,1,0,0,2022,Manchester City,1,13,16,6,1,2.333333333,1,18,6.333333333,14.3,0,0.333333333,0.666666667,
770,770,3/14/2022,20:00,Premier League,Matchweek 29,Mon,Away,D,0,0,Crystal Palace,2.3,0.8,74,25309,Kevin De Bruyne,4/3/2003,Martin Atkinson,Match Report,,18,4,17.5,0,0,0,2022,Manchester City,0,6,20,0,0,2.333333333,1.333333333,19,7,15.36666667,0.333333333,0.333333333,0.333333333,
771,771,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Away,W,2,0,Burnley,1.8,0.1,75,21249,İlkay Gündoğan,4/3/2003,Craig Pawson,Match Report,,18,6,16.1,0,0,0,2022,Manchester City,0,4,15,5,1,1.666666667,0.333333333,18.33333333,7.333333333,16,0.333333333,0,0,
772,772,4/10/2022,16:30,Premier League,Matchweek 32,Sun,Home,D,2,2,Liverpool,2,1,55,53197,Kevin De Bruyne,4-2-3-1,Anthony Taylor,Match Report,,11,4,16.5,1,0,0,2022,Manchester City,1,11,16,6,0,2,0.333333333,20,6.666666667,16.13333333,0.333333333,0,0,
773,773,4/20/2022,20:00,Premier League,Matchweek 30,Wed,Home,W,3,0,Brighton,1.2,0.1,64,52226,İlkay Gündoğan,4/3/2003,Mike Dean,Match Report,,17,5,19,0,0,0,2022,Manchester City,1,3,20,2,1,1.333333333,0.666666667,15.66666667,4.666666667,16.7,0.333333333,0,0,
774,774,4/23/2022,15:00,Premier League,Matchweek 34,Sat,Home,W,5,1,Watford,3,0.5,73,53013,Fernandinho,4-2-3-1,Kevin Friend,Match Report,,20,7,14.7,0,1,1,2022,Manchester City,1,19,15,5,1,2.333333333,0.666666667,15.33333333,5,17.2,0.333333333,0,0,
828,828,1/3/2022,17:30,Premier League,Matchweek 21,Mon,Home,L,0,1,Wolves,0.8,0.7,51,73045,Cristiano Ronaldo,4/4/2002,Mike Dean,Match Report,,9,2,19.9,1,0,0,2022,Manchester United,1,22,17,0,0,1.666666667,0.666666667,14.33333333,4.333333333,17.4,1,0.333333333,0.333333333,
829,829,1/15/2022,17:30,Premier League,Matchweek 22,Sat,Away,D,2,2,Aston Villa,1,2,46,41968,Bruno Fernandes,4/3/2003,David Coote,Match Report,,13,6,17.3,1,0,0,2022,Manchester United,0,1,17,5,0,1.333333333,1,13.33333333,3.666666667,17.7,0.666666667,0,0,
830,830,1/19/2022,20:00,Premier League,Matchweek 17,Wed,Away,W,3,1,Brentford,2,2.2,56,17094,Bruno Fernandes,4-2-3-1,Andre Marriner,Match Report,,13,5,17.5,0,0,0,2022,Manchester United,0,2,20,2,1,1.666666667,1.333333333,13.33333333,4.666666667,17.83333333,1,0,0,
831,831,1/22/2022,15:00,Premier League,Matchweek 23,Sat,Home,W,1,0,West Ham,1.8,0.4,57,73130,Harry Maguire,4-2-3-1,Jonathan Moss,Match Report,,18,3,18.3,1,0,0,2022,Manchester United,1,21,15,5,1,1.666666667,1.333333333,11.66666667,4.333333333,18.23333333,0.666666667,0,0,
832,832,2/8/2022,20:00,Premier League,Matchweek 24,Tue,Away,D,1,1,Burnley,2.1,0.6,64,21233,Harry Maguire,4-2-3-1,Mike Dean,Match Report,,22,5,15.2,0,0,0,2022,Manchester United,0,4,20,1,0,2,1,14.66666667,4.666666667,17.7,0.666666667,0,0,
833,833,2/12/2022,12:30,Premier League,Matchweek 25,Sat,Home,D,1,1,Southampton,2.1,1.1,52,73084,Harry Maguire,4-2-3-1,Stuart Attwell,Match Report,,12,7,11.7,0,0,0,2022,Manchester United,1,17,12,5,0,1.666666667,0.666666667,17.66666667,4.333333333,17,0.333333333,0,0,
834,834,2/15/2022,20:15,Premier League,Matchweek 18,Tue,Home,W,2,0,Brighton,2,0.6,50,73012,Harry Maguire,4-2-3-1,Peter Bankes,Match Report,,19,7,19,2,0,0,2022,Manchester United,1,3,20,1,1,1,0.666666667,17.33333333,5,15.06666667,0.333333333,0,0,
835,835,2/20/2022,14:00,Premier League,Matchweek 26,Sun,Away,W,4,2,Leeds United,2.6,1.5,46,36715,Harry Maguire,4-2-3-1,Paul Tierney,Match Report,,15,9,14,0,0,0,2022,Manchester United,0,9,14,6,1,1.333333333,0.666666667,17.66666667,6.333333333,15.3,0.666666667,0,0,
836,836,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Home,D,0,0,Watford,2.9,0.5,66,73152,Bruno Fernandes,4-2-3-1,Kevin Friend,Match Report,,22,3,16.3,1,0,0,2022,Manchester United,1,19,15,5,0,2.333333333,1,15.33333333,7.666666667,14.9,0.666666667,0,0,
837,837,3/6/2022,16:30,Premier League,Matchweek 28,Sun,Away,L,1,4,Manchester City,0.5,2.6,31,53165,Harry Maguire,4-2-3-1,Michael Oliver,Match Report,,5,2,13.6,0,0,0,2022,Manchester United,0,12,16,6,0,2,0.666666667,18.66666667,6.333333333,16.43333333,1,0,0,
838,838,3/12/2022,17:30,Premier League,Matchweek 29,Sat,Home,W,3,2,Tottenham,1.1,1.3,43,73458,Harry Maguire,4-2-3-1,Jonathan Moss,Match Report,,11,6,16.1,0,0,0,2022,Manchester United,1,18,17,5,1,1.666666667,2,14,4.666666667,14.63333333,0.333333333,0,0,
839,839,4/2/2022,17:30,Premier League,Matchweek 31,Sat,Home,D,1,1,Leicester City,1.3,0.8,54,73444,Harry Maguire,4-2-3-1,Andre Marriner,Match Report,,11,5,13.3,0,0,0,2022,Manchester United,1,10,17,5,0,1.333333333,2,12.66666667,3.666666667,15.33333333,0.333333333,0,0,
840,840,4/9/2022,12:30,Premier League,Matchweek 32,Sat,Away,L,0,1,Everton,0.7,0.4,66,39080,Harry Maguire,4-2-3-1,Jonathan Moss,Match Report,,12,4,16.6,0,0,0,2022,Manchester United,0,7,12,5,0,1.666666667,2.333333333,9,4.333333333,14.33333333,0,0,0,
841,841,4/16/2022,15:00,Premier League,Matchweek 33,Sat,Home,W,3,2,Norwich City,2,1.9,61,73381,Harry Maguire,4/3/2003,Andy Madley,Match Report,,20,9,17.1,1,0,0,2022,Manchester United,1,15,15,5,1,1.333333333,1.333333333,11.33333333,5,15.33333333,0,0,0,
842,842,4/19/2022,20:00,Premier League,Matchweek 30,Tue,Away,L,0,4,Liverpool,0.1,1.7,28,52686,Harry Maguire,3/4/2003,Martin Atkinson,Match Report,,2,1,19.7,0,0,0,2022,Manchester United,0,11,20,1,0,1.333333333,1.333333333,14.33333333,6,15.66666667,0.333333333,0,0,
843,843,4/23/2022,12:30,Premier League,Matchweek 34,Sat,Away,L,1,3,Arsenal,2.1,2.2,45,60223,Bruno Fernandes,4-2-3-1,Craig Pawson,Match Report,,13,5,17.1,0,0,1,2022,Manchester United,0,0,12,5,0,1,2.333333333,11.33333333,4.666666667,17.8,0.333333333,0,0,
898,898,1/15/2022,15:00,Premier League,Matchweek 22,Sat,Home,D,1,1,Watford,1.4,1.3,53,52223,Jamaal Lascelles,4/3/2003,Paul Tierney,Match Report,,12,1,13.9,0,0,0,2022,Newcastle United,1,19,15,5,0,0.666666667,2.666666667,7.333333333,3.666666667,20.4,0.333333333,0,0,
899,899,1/22/2022,15:00,Premier League,Matchweek 23,Sat,Away,W,1,0,Leeds United,1.1,1,37,36405,Jamaal Lascelles,4/3/2003,Chris Kavanagh,Match Report,,15,3,18.4,1,0,0,2022,Newcastle United,0,9,15,5,1,0.666666667,2,10,3.333333333,17.46666667,0,0,0,
900,900,2/8/2022,19:45,Premier League,Matchweek 24,Tue,Home,W,3,1,Everton,2.2,0.6,39,52186,Jamaal Lascelles,4/3/2003,Anthony Taylor,Match Report,,20,8,13.2,1,0,0,2022,Newcastle United,1,7,19,1,1,1,0.666666667,13.33333333,4,17.76666667,0.333333333,0,0,
901,901,2/13/2022,14:00,Premier League,Matchweek 25,Sun,Home,W,1,0,Aston Villa,0.5,0.4,37,52207,Kieran Trippier,4/3/2003,Craig Pawson,Match Report,,10,2,19.8,1,0,0,2022,Newcastle United,1,1,14,6,1,1.666666667,0.666666667,15.66666667,4,15.16666667,0.666666667,0,0,
902,902,2/19/2022,12:30,Premier League,Matchweek 26,Sat,Away,D,1,1,West Ham,0.7,0.6,53,59949,Jonjo Shelvey,4/3/2003,Chris Kavanagh,Match Report,,14,3,15.5,0,0,0,2022,Newcastle United,0,21,12,5,0,1.666666667,0.333333333,15,4.333333333,17.13333333,1,0,0,
903,903,2/26/2022,15:00,Premier League,Matchweek 27,Sat,Away,W,2,0,Brentford,2.4,0.3,62,17039,Jonjo Shelvey,4/3/2003,Mike Dean,Match Report,,26,11,15.3,2,0,0,2022,Newcastle United,0,2,15,5,1,1.666666667,0.666666667,14.66666667,4.333333333,16.16666667,0.666666667,0,0,
904,904,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Home,W,2,1,Brighton,1.6,1.3,32,52214,Jonjo Shelvey,4/3/2003,Martin Atkinson,Match Report,,10,4,11.8,0,0,0,2022,Newcastle United,1,3,15,5,1,1.333333333,0.333333333,16.66666667,5.333333333,16.86666667,1,0,0,
905,905,3/10/2022,19:30,Premier League,Matchweek 21,Thu,Away,W,2,1,Southampton,0.6,1.3,33,30056,Jonjo Shelvey,4/3/2003,Kevin Friend,Match Report,,8,3,15,0,0,0,2022,Newcastle United,0,17,19,3,1,1.666666667,0.666666667,16.66666667,6,14.2,0.666666667,0,0,
906,906,3/13/2022,14:00,Premier League,Matchweek 29,Sun,Away,L,0,1,Chelsea,0.2,0.8,29,40026,Jamaal Lascelles,3/4/2003,David Coote,Match Report,,7,2,18.3,0,0,0,2022,Newcastle United,0,5,14,6,0,2,0.666666667,14.66666667,6,14.03333333,0.666666667,0,0,
907,907,3/17/2022,19:45,Premier League,Matchweek 20,Thu,Away,L,0,1,Everton,1,0.6,60,39068,Fabian Schär,4/3/2003,Craig Pawson,Match Report,,17,6,20.3,1,0,0,2022,Newcastle United,0,7,19,3,0,1.333333333,1,8.333333333,3,15.03333333,0,0,0,
908,908,4/3/2022,16:30,Premier League,Matchweek 31,Sun,Away,L,1,5,Tottenham,0.6,3.1,39,57553,Jonjo Shelvey,4/3/2003,Martin Atkinson,Match Report,,8,1,17,1,0,0,2022,Newcastle United,0,18,16,6,0,0.666666667,1,10.66666667,3.666666667,17.86666667,0.333333333,0,0,
909,909,4/8/2022,20:00,Premier League,Matchweek 32,Fri,Home,W,1,0,Wolves,1.6,0.3,42,52164,Jonjo Shelvey,4/3/2003,Peter Bankes,Match Report,,11,3,19.2,1,1,1,2022,Newcastle United,1,22,20,4,1,0.333333333,2.333333333,10.66666667,3,18.53333333,0.666666667,0,0,
910,910,4/17/2022,14:15,Premier League,Matchweek 33,Sun,Home,W,2,1,Leicester City,1.4,0.6,33,52104,Jonjo Shelvey,4/3/2003,Jarred Gillett,Match Report,,15,6,15.3,1,0,0,2022,Newcastle United,1,10,14,6,1,0.666666667,2,12,3.333333333,18.83333333,1,0.333333333,0.333333333,
911,911,4/20/2022,19:45,Premier League,Matchweek 30,Wed,Home,W,1,0,Crystal Palace,0.9,0.6,37,51938,Jonjo Shelvey,4/3/2003,Tony Harrington,Match Report,,13,4,17.3,0,0,0,2022,Newcastle United,1,6,19,2,1,1.333333333,2,11.33333333,3.333333333,17.16666667,1,0.333333333,0.333333333,
912,912,4/23/2022,15:00,Premier League,Matchweek 34,Sat,Away,W,3,0,Norwich City,2.5,0.7,54,26910,Jamaal Lascelles,4/3/2003,Chris Kavanagh,Match Report,,13,7,14.3,0,0,0,2022,Newcastle United,0,15,15,5,1,1.333333333,0.333333333,13,4.333333333,17.26666667,0.666666667,0.333333333,0.333333333,
929,929,1/12/2022,19:45,Premier League,Matchweek 18,Wed,Away,L,0,2,West Ham,0.3,2.1,39,59775,Grant Hanley,4-2-3-1,Simon Hooper,Match Report,,7,3,20.1,0,0,0,2022,Norwich City,0,21,19,2,0,0,3.333333333,7.666666667,2.333333333,15.93333333,0,0,0,
930,930,1/15/2022,15:00,Premier League,Matchweek 22,Sat,Home,W,2,1,Everton,0.7,0.7,40,26629,Grant Hanley,4/4/2002,Andy Madley,Match Report,,14,3,19.7,0,0,0,2022,Norwich City,1,7,15,5,1,0,3.333333333,7.666666667,2.333333333,18.46666667,0,0,0,
931,931,1/21/2022,20:00,Premier League,Matchweek 23,Fri,Away,W,3,0,Watford,0.7,1.1,34,20782,Grant Hanley,4/4/2002,Mike Dean,Match Report,,7,2,13.9,1,0,0,2022,Norwich City,0,19,20,4,1,0.666666667,2,11,2.666666667,18.86666667,0,0,0,
932,932,2/9/2022,19:45,Premier League,Matchweek 24,Wed,Home,D,1,1,Crystal Palace,0.5,1.1,29,26652,Grant Hanley,4/4/2002,Paul Tierney,Match Report,,5,1,14.7,0,0,0,2022,Norwich City,1,6,19,2,0,1.666666667,1,9.333333333,2.666666667,17.9,0.333333333,0,0,
933,933,2/12/2022,17:30,Premier League,Matchweek 25,Sat,Home,L,0,4,Manchester City,0.5,4.6,28,27010,Grant Hanley,4/3/2003,Andre Marriner,Match Report,,8,3,13.7,0,0,0,2022,Norwich City,1,12,17,5,0,2,0.666666667,8.666666667,2,16.1,0.333333333,0,0,
934,934,2/19/2022,15:00,Premier League,Matchweek 26,Sat,Away,L,1,3,Liverpool,0.6,3,31,53135,Grant Hanley,4/3/2003,Mike Dean,Match Report,,7,1,15.4,0,0,0,2022,Norwich City,0,11,15,5,0,1.333333333,1.666666667,6.666666667,2,14.1,0.333333333,0,0,
935,935,2/25/2022,20:00,Premier League,Matchweek 27,Fri,Away,L,0,2,Southampton,0.6,2.8,41,31182,Grant Hanley,4-1-4-1,Simon Hooper,Match Report,,8,1,17.4,0,0,0,2022,Norwich City,0,17,20,4,0,0.666666667,2.666666667,6.666666667,1.666666667,14.6,0,0,0,
936,936,3/5/2022,15:00,Premier League,Matchweek 28,Sat,Home,L,1,3,Brentford,1.4,2.1,60,26887,Grant Hanley,4-2-3-1,Anthony Taylor,Match Report,,15,7,17.4,0,0,0,2022,Norwich City,1,2,15,5,0,0.333333333,3,7.666666667,1.666666667,15.5,0,0,0,
937,937,3/10/2022,19:30,Premier League,Matchweek 30,Thu,Home,L,1,3,Chelsea,1,1.9,34,26684,Grant Hanley,3/5/2002,Martin Atkinson,Match Report,,7,2,23.8,0,1,1,2022,Norwich City,1,5,19,3,0,0.666666667,2.666666667,10,3,16.73333333,0,0,0,
938,938,3/13/2022,14:00,Premier League,Matchweek 29,Sun,Away,L,1,2,Leeds United,1.2,2.5,48,36321,Ben Gibson,4/3/2003,Stuart Attwell,Match Report,,12,4,18,1,0,0,2022,Norwich City,0,9,14,6,0,0.666666667,2.666666667,10,3.333333333,19.53333333,0,0.333333333,0.333333333,
939,939,4/2/2022,15:00,Premier League,Matchweek 31,Sat,Away,D,0,0,Brighton,0.3,2.9,37,31245,Grant Hanley,4-4-2◆,Simon Hooper,Match Report,,6,0,18.2,0,0,0,2022,Norwich City,0,3,15,5,0,1,2.666666667,11.33333333,4.333333333,19.73333333,0.333333333,0.333333333,0.333333333,
940,940,4/10/2022,14:00,Premier League,Matchweek 32,Sun,Home,W,2,0,Burnley,1.5,1.9,44,26361,Grant Hanley,4-2-3-1,Michael Oliver,Match Report,,17,6,19.1,0,0,0,2022,Norwich City,1,4,14,6,1,0.666666667,1.666666667,8.333333333,2,20,0.333333333,0.333333333,0.333333333,
941,941,4/16/2022,15:00,Premier League,Matchweek 33,Sat,Away,L,2,3,Manchester Utd,1.9,2,39,73381,Grant Hanley,4-2-3-1,Andy Madley,Match Report,,15,4,19.8,1,0,0,2022,Norwich City,0,13,15,5,0,1,0.666666667,11.66666667,3.333333333,18.43333333,0.333333333,0,0,
942,942,4/23/2022,15:00,Premier League,Matchweek 34,Sat,Home,L,0,3,Newcastle Utd,0.7,2.5,46,26910,Grant Hanley,4-2-3-1,Chris Kavanagh,Match Report,,5,2,15.3,1,0,0,2022,Norwich City,1,14,15,5,0,1.333333333,1,12.66666667,3.333333333,19.03333333,0.333333333,0,0,
1032,1032,1/11/2022,19:45,Premier League,Matchweek 18,Tue,Home,W,4,1,Brentford,1.6,0.7,47,27383,James Ward-Prowse,3/5/2002,Stuart Attwell,Match Report,,12,6,17.3,0,0,0,2022,Southampton,1,2,19,1,1,2,1.666666667,11.33333333,3.666666667,20.13333333,0.333333333,0.333333333,0.333333333,
1033,1033,1/15/2022,15:00,Premier League,Matchweek 22,Sat,Away,L,1,3,Wolves,1.1,2.1,58,30057,James Ward-Prowse,3/5/2002,Michael Salisbury,Match Report,,13,10,19.6,2,0,0,2022,Southampton,0,22,15,5,0,2.666666667,1.333333333,10.33333333,4.333333333,19.53333333,0,0.333333333,0.333333333,
1034,1034,1/22/2022,17:30,Premier League,Matchweek 23,Sat,Home,D,1,1,Manchester City,1.1,1.6,27,31178,James Ward-Prowse,4/4/2002,Simon Hooper,Match Report,,7,3,10.8,0,0,0,2022,Southampton,1,12,17,5,0,2,1.666666667,11.33333333,6,19.13333333,0.666666667,0,0,
1035,1035,2/9/2022,19:45,Premier League,Matchweek 24,Wed,Away,W,3,2,Tottenham,2.7,1.5,52,54012,James Ward-Prowse,4/4/2002,David Coote,Match Report,,24,9,15,0,0,0,2022,Southampton,0,18,19,2,1,2,1.666666667,10.66666667,6.333333333,15.9,0.666666667,0,0,
